Age,Gender,Income,Education,Employment,Marital_Status,Loan_Amount,Credit_History,Existing_Loan,Approved
45,Female,92358,Graduate,Salaried,Married,5810,1,0,Yes
47,Male,39424,Postgraduate,Self_Employed,Single,11922,0,1,No
55,Female,73856,Graduate,Salaried,Married,42488,1,0,Yes
32,Female,72818,Undergraduate,Self_Employed,Married,7541,1,1,Yes
65,Male,26460,Postgraduate,Salaried,Married,29408,0,1,No
40,Female,56745,Graduate,Self_Employed,Single,19939,0,1,No
49,Female,55313,Postgraduate,Salaried,Single,17316,1,0,Yes
47,Female,119548,Postgraduate,Salaried,Single,38768,0,0,No
40,Female,37779,Postgraduate,Self_Employed,Single,16386,0,0,No
24,Male,24334,Graduate,Unemployed,Married,18048,1,1,No
50,Female,103284,Undergraduate,Self_Employed,Single,20855,1,1,Yes
59,Female,43276,Graduate,Self_Employed,Married,27560,0,1,No
65,Male,57364,Undergraduate,Salaried,Single,15676,0,0,Yes
62,Male,108826,Undergraduate,Salaried,Married,38638,0,0,No
51,Male,104852,Undergraduate,Self_Employed,Single,19664,1,1,Yes
62,Female,75549,Graduate,Salaried,Married,21514,0,1,No
40,Female,96609,Undergraduate,Unemployed,Married,41795,1,1,No
64,Male,83142,Undergraduate,Salaried,Married,46982,1,1,Yes
37,Female,44688,Undergraduate,Self_Employed,Single,8720,1,1,Yes
64,Male,114540,Undergraduate,Self_Employed,Married,24372,1,1,Yes
46,Female,116564,Undergraduate,Self_Employed,Single,27489,0,1,No
63,Female,86494,Graduate,Unemployed,Single,24253,0,1,No
29,Female,115051,Postgraduate,Unemployed,Married,47889,0,0,No
43,Male,117545,Graduate,Salaried,Married,29358,1,1,Yes
50,Male,81674,Undergraduate,Self_Employed,Single,35947,0,0,No
64,Female,89446,Graduate,Salaried,Single,14881,0,0,Yes
42,Female,94632,Graduate,Unemployed,Married,16819,0,1,No
42,Male,61079,Postgraduate,Unemployed,Single,34625,1,0,Yes
31,Male,84169,Undergraduate,Unemployed,Married,46516,1,1,No
48,Female,70242,Undergraduate,Unemployed,Single,29451,0,1,No
54,Male,22348,Postgraduate,Unemployed,Single,19828,1,1,No
29,Male,70272,Postgraduate,Self_Employed,Married,15945,0,0,Yes
40,Female,79759,Postgraduate,Self_Employed,Married,33420,0,1,No
52,Female,118319,Undergraduate,Unemployed,Married,6253,0,0,No
29,Male,116216,Undergraduate,Self_Employed,Single,13071,1,0,Yes
45,Female,90088,Postgraduate,Unemployed,Single,48382,0,0,No
24,Male,74627,Graduate,Salaried,Single,40866,1,1,Yes
65,Male,46934,Postgraduate,Self_Employed,Single,24733,1,0,Yes
63,Female,101631,Postgraduate,Self_Employed,Single,32448,0,0,No
39,Male,33928,Graduate,Unemployed,Single,22235,0,1,No
47,Female,41020,Undergraduate,Self_Employed,Married,18611,1,1,Yes
36,Male,21671,Postgraduate,Unemployed,Single,42627,1,0,No
26,Male,114838,Postgraduate,Unemployed,Married,47227,0,1,No
39,Female,80853,Undergraduate,Unemployed,Single,7585,1,1,Yes
64,Female,75836,Postgraduate,Unemployed,Single,8007,0,0,No
63,Male,63078,Graduate,Salaried,Married,11091,1,1,Yes
32,Male,72530,Graduate,Salaried,Married,30278,1,1,Yes
62,Male,34818,Undergraduate,Self_Employed,Single,15446,0,1,No
58,Female,94572,Postgraduate,Salaried,Single,45063,1,1,Yes
60,Male,109714,Postgraduate,Unemployed,Married,36989,0,1,No
49,Male,28301,Graduate,Self_Employed,Married,5810,0,1,No
54,Male,76734,Postgraduate,Self_Employed,Single,36583,1,1,Yes
30,Male,21526,Postgraduate,Unemployed,Married,37495,0,0,No
52,Female,51574,Graduate,Salaried,Single,38222,0,1,No
46,Male,30332,Graduate,Salaried,Married,10768,1,1,Yes
41,Male,85191,Postgraduate,Self_Employed,Single,11726,1,1,Yes
23,Male,31913,Postgraduate,Self_Employed,Married,38314,0,1,No
42,Female,27113,Undergraduate,Salaried,Married,41710,1,1,No
49,Male,32771,Postgraduate,Unemployed,Single,27371,1,1,No
56,Female,112025,Undergraduate,Unemployed,Single,37271,0,1,No
27,Female,100065,Undergraduate,Unemployed,Single,30748,0,1,No
33,Female,34125,Graduate,Unemployed,Single,34524,1,0,No
52,Male,89515,Postgraduate,Unemployed,Married,43346,1,0,Yes
65,Male,115747,Undergraduate,Unemployed,Married,48091,1,1,No
47,Male,55860,Graduate,Salaried,Married,34677,0,0,No
47,Female,111946,Postgraduate,Salaried,Single,18165,0,1,No
64,Female,108129,Undergraduate,Self_Employed,Single,38023,1,0,Yes
43,Female,96389,Postgraduate,Self_Employed,Married,49187,1,1,Yes
21,Male,23312,Graduate,Unemployed,Single,48925,0,0,No
38,Male,57567,Postgraduate,Salaried,Single,9065,1,0,Yes
55,Male,67013,Graduate,Unemployed,Single,47409,1,0,Yes
53,Female,110824,Postgraduate,Unemployed,Married,30398,1,1,No
56,Male,21699,Postgraduate,Salaried,Single,45669,1,0,Yes
61,Female,118973,Postgraduate,Self_Employed,Single,17681,1,1,Yes
32,Male,44507,Undergraduate,Self_Employed,Single,29720,0,1,No
38,Female,37048,Undergraduate,Self_Employed,Married,5369,1,1,Yes
30,Male,40146,Graduate,Self_Employed,Single,45984,1,1,No
57,Female,29552,Postgraduate,Salaried,Single,17050,0,0,No
47,Female,32051,Graduate,Unemployed,Single,48472,1,1,No
44,Female,48632,Postgraduate,Self_Employed,Married,41787,0,0,No
63,Female,78414,Undergraduate,Self_Employed,Single,7613,1,1,Yes
28,Female,53631,Postgraduate,Self_Employed,Married,6619,1,1,Yes
52,Male,58854,Postgraduate,Unemployed,Married,38678,0,0,No
31,Male,102173,Undergraduate,Unemployed,Single,49918,1,0,Yes
34,Female,104746,Undergraduate,Self_Employed,Single,6556,1,1,Yes
23,Male,29600,Undergraduate,Unemployed,Married,41574,0,0,No
37,Female,70860,Graduate,Self_Employed,Married,33378,1,0,Yes
45,Male,90101,Undergraduate,Self_Employed,Single,43378,0,0,No
43,Male,57989,Postgraduate,Salaried,Single,23449,1,1,Yes
46,Male,82126,Undergraduate,Self_Employed,Single,13937,1,1,Yes
61,Male,59066,Postgraduate,Self_Employed,Married,5730,0,0,Yes
23,Male,95067,Postgraduate,Salaried,Single,24968,0,1,No
34,Female,104663,Postgraduate,Unemployed,Single,17058,0,1,No
33,Male,43770,Postgraduate,Self_Employed,Single,40969,1,0,Yes
39,Male,52858,Undergraduate,Unemployed,Married,26682,1,0,Yes
63,Male,33113,Graduate,Self_Employed,Single,17681,1,1,Yes
49,Female,100785,Postgraduate,Salaried,Single,42064,1,1,Yes
48,Male,20633,Graduate,Unemployed,Single,46997,1,1,No
44,Male,109073,Postgraduate,Salaried,Married,35333,1,1,Yes
40,Female,92308,Undergraduate,Unemployed,Single,23390,0,0,No
37,Male,115345,Undergraduate,Unemployed,Single,43134,1,0,Yes
23,Female,91233,Postgraduate,Salaried,Single,28974,1,0,Yes
58,Female,37548,Graduate,Self_Employed,Single,31003,1,0,Yes
63,Male,100482,Postgraduate,Unemployed,Single,34243,0,0,No
57,Male,116458,Postgraduate,Salaried,Married,7648,0,1,No
35,Male,54649,Graduate,Unemployed,Single,48816,0,1,No
45,Female,79591,Undergraduate,Unemployed,Married,11764,1,1,Yes
58,Male,69369,Postgraduate,Salaried,Married,43514,0,1,No
45,Male,87681,Graduate,Salaried,Married,36906,1,0,Yes
53,Male,77658,Undergraduate,Unemployed,Single,38720,1,0,Yes
30,Male,40625,Graduate,Self_Employed,Single,48326,0,1,No
42,Male,83113,Postgraduate,Salaried,Married,18808,0,1,No
22,Male,25655,Undergraduate,Self_Employed,Single,13829,0,0,No
24,Male,53850,Undergraduate,Self_Employed,Married,44279,0,1,No
26,Male,78877,Postgraduate,Salaried,Married,16178,0,1,No
59,Male,96368,Undergraduate,Self_Employed,Married,15991,1,1,Yes
59,Male,50122,Graduate,Salaried,Single,12115,0,0,Yes
54,Female,39603,Postgraduate,Unemployed,Single,36186,0,0,No
26,Female,106427,Undergraduate,Self_Employed,Single,49470,1,1,Yes
44,Male,111441,Postgraduate,Salaried,Single,36596,1,1,Yes
58,Male,75769,Undergraduate,Salaried,Married,20237,0,1,No
59,Female,53791,Undergraduate,Unemployed,Single,42878,0,0,No
45,Male,110146,Graduate,Salaried,Married,11985,0,1,No
62,Female,54249,Postgraduate,Salaried,Married,45100,1,1,Yes
34,Female,92365,Postgraduate,Salaried,Single,29262,1,1,Yes
40,Female,112470,Graduate,Self_Employed,Single,48206,0,0,No
49,Male,33143,Undergraduate,Self_Employed,Married,27179,0,0,No
45,Male,31939,Undergraduate,Salaried,Married,10776,0,1,No
35,Female,30490,Postgraduate,Unemployed,Married,31256,1,0,No
32,Female,77536,Undergraduate,Unemployed,Married,17762,0,0,No
60,Male,108345,Undergraduate,Salaried,Single,47927,0,0,No
26,Female,72354,Graduate,Self_Employed,Married,31571,0,0,No
25,Male,92036,Graduate,Self_Employed,Married,27772,1,0,Yes
59,Male,79606,Graduate,Self_Employed,Single,22111,0,1,No
53,Male,93220,Undergraduate,Self_Employed,Married,27280,0,1,No
55,Female,110989,Graduate,Salaried,Married,20943,1,1,Yes
64,Female,96916,Undergraduate,Salaried,Single,21896,0,1,No
61,Male,108724,Postgraduate,Unemployed,Married,32028,1,0,Yes
65,Female,52539,Graduate,Unemployed,Married,49151,1,0,Yes
56,Male,82463,Graduate,Salaried,Single,42598,1,0,Yes
64,Male,85404,Postgraduate,Unemployed,Single,20863,1,0,Yes
35,Male,52728,Postgraduate,Salaried,Single,11991,0,0,Yes
64,Female,100455,Undergraduate,Self_Employed,Single,36607,1,1,Yes
52,Female,84330,Undergraduate,Self_Employed,Married,31075,0,0,No
24,Female,82694,Postgraduate,Unemployed,Married,30802,0,1,No
28,Female,61373,Postgraduate,Unemployed,Single,49178,0,1,No
58,Male,62655,Graduate,Self_Employed,Married,17265,1,0,Yes
38,Female,100358,Graduate,Salaried,Single,37687,1,0,Yes
47,Female,67851,Graduate,Salaried,Married,16789,0,0,Yes
27,Female,50907,Postgraduate,Salaried,Married,17849,0,0,Yes
51,Male,43148,Graduate,Salaried,Single,46330,1,1,No
40,Female,93680,Postgraduate,Unemployed,Married,11486,0,0,No
34,Female,82460,Postgraduate,Unemployed,Married,26932,1,1,No
44,Female,65107,Undergraduate,Salaried,Single,28009,0,0,No
39,Female,62610,Postgraduate,Self_Employed,Married,34290,0,1,No
60,Female,80784,Postgraduate,Unemployed,Single,46981,1,1,No
61,Female,29351,Undergraduate,Unemployed,Married,19956,1,1,No
62,Female,113117,Graduate,Self_Employed,Married,22776,1,1,Yes
58,Female,74262,Undergraduate,Unemployed,Single,13194,0,1,No
65,Male,47600,Undergraduate,Salaried,Single,11262,0,1,No
56,Male,23455,Graduate,Self_Employed,Single,11811,1,0,Yes
26,Female,60549,Undergraduate,Unemployed,Married,34042,0,0,No
54,Male,23744,Undergraduate,Self_Employed,Married,26312,1,1,No
55,Female,91898,Graduate,Unemployed,Single,43720,1,1,No
54,Female,65504,Graduate,Self_Employed,Single,10869,1,1,Yes
44,Female,54053,Undergraduate,Salaried,Single,5006,0,1,No
39,Female,90136,Undergraduate,Self_Employed,Married,36265,1,0,Yes
48,Female,98250,Undergraduate,Unemployed,Married,17358,1,1,Yes
46,Male,41400,Postgraduate,Self_Employed,Married,29796,0,1,No
26,Female,101962,Undergraduate,Self_Employed,Married,23656,1,1,Yes
33,Male,43908,Undergraduate,Salaried,Single,46739,1,1,No
38,Female,44613,Graduate,Unemployed,Single,8252,0,0,No
27,Female,55283,Undergraduate,Self_Employed,Married,5537,0,0,Yes
30,Male,84694,Undergraduate,Salaried,Married,25419,1,1,Yes
50,Male,63286,Undergraduate,Unemployed,Single,22465,1,0,Yes
55,Female,43803,Undergraduate,Salaried,Married,5826,0,0,No
45,Female,52396,Postgraduate,Unemployed,Single,35201,0,0,No
51,Female,109318,Graduate,Salaried,Single,46232,0,0,No
37,Female,103692,Graduate,Unemployed,Married,8413,0,0,No
36,Female,62534,Undergraduate,Unemployed,Married,43318,0,1,No
36,Male,25504,Postgraduate,Self_Employed,Married,44073,0,1,No
26,Male,40669,Graduate,Unemployed,Married,45968,0,0,No
43,Male,111924,Postgraduate,Unemployed,Single,36971,0,1,No
56,Female,77503,Postgraduate,Unemployed,Single,29757,1,0,Yes
37,Male,83609,Postgraduate,Salaried,Married,40568,1,0,Yes
57,Male,91253,Graduate,Salaried,Married,23043,0,0,Yes
54,Male,78901,Graduate,Salaried,Married,34758,0,1,No
32,Male,101229,Graduate,Self_Employed,Single,26017,0,1,No
33,Female,92281,Undergraduate,Self_Employed,Married,26141,1,1,Yes
28,Male,88576,Postgraduate,Unemployed,Single,13504,0,0,No
33,Male,83618,Undergraduate,Unemployed,Single,42421,1,1,No
54,Female,26433,Graduate,Unemployed,Single,5857,0,1,No
26,Female,103744,Undergraduate,Salaried,Married,29187,0,1,No
54,Male,116246,Undergraduate,Salaried,Single,19149,0,0,Yes
35,Female,44832,Undergraduate,Self_Employed,Single,42357,0,1,No
27,Female,108407,Graduate,Self_Employed,Married,11822,0,0,Yes
56,Female,86151,Graduate,Self_Employed,Single,39989,1,1,Yes
41,Female,68722,Graduate,Self_Employed,Married,26197,0,0,No
45,Female,67187,Graduate,Salaried,Married,5012,0,1,No
59,Male,87844,Undergraduate,Salaried,Single,24682,0,0,Yes
41,Male,110402,Graduate,Self_Employed,Single,11179,0,1,No
43,Male,38141,Graduate,Salaried,Single,20269,1,1,Yes
26,Female,94588,Undergraduate,Self_Employed,Single,26279,1,0,Yes
52,Male,98018,Postgraduate,Salaried,Single,42767,1,0,Yes
24,Female,65603,Graduate,Salaried,Single,19858,0,1,No
24,Female,88731,Undergraduate,Salaried,Single,26419,0,0,No
24,Female,78407,Postgraduate,Self_Employed,Single,19554,1,1,Yes
46,Male,37326,Graduate,Unemployed,Married,42449,0,1,No
37,Male,72235,Postgraduate,Salaried,Single,13838,1,0,Yes
52,Female,105491,Postgraduate,Unemployed,Single,20880,0,1,No
48,Female,109749,Postgraduate,Unemployed,Single,49023,1,1,No
44,Female,44967,Graduate,Salaried,Single,24976,0,1,No
60,Female,101681,Undergraduate,Salaried,Single,20301,0,1,No
30,Male,34728,Postgraduate,Unemployed,Single,45698,0,1,No
21,Female,110937,Undergraduate,Salaried,Married,35879,0,1,No
34,Male,46712,Postgraduate,Self_Employed,Married,40966,1,0,Yes
65,Male,69362,Postgraduate,Self_Employed,Single,21741,0,0,Yes
39,Male,111295,Postgraduate,Salaried,Single,35471,0,0,No
45,Female,106898,Postgraduate,Salaried,Single,6250,1,1,Yes
35,Female,86655,Postgraduate,Unemployed,Married,36762,0,0,No
33,Female,93490,Postgraduate,Unemployed,Single,21213,1,1,Yes
52,Female,117568,Undergraduate,Unemployed,Married,49847,1,1,No
61,Female,50959,Postgraduate,Salaried,Single,46011,1,1,Yes
22,Female,49567,Undergraduate,Salaried,Married,48052,0,0,No
45,Male,74700,Undergraduate,Self_Employed,Single,32948,1,1,Yes
49,Male,47100,Postgraduate,Unemployed,Single,14051,1,0,Yes
48,Male,106013,Postgraduate,Unemployed,Married,9444,0,0,No
41,Male,115299,Undergraduate,Salaried,Married,31951,1,1,Yes
61,Female,39917,Undergraduate,Unemployed,Single,17107,0,1,No
59,Male,98166,Undergraduate,Unemployed,Single,28544,0,1,No
29,Female,113325,Postgraduate,Salaried,Single,30392,1,1,Yes
29,Male,45330,Undergraduate,Unemployed,Married,5983,1,1,Yes
35,Male,119323,Undergraduate,Unemployed,Single,33788,1,1,No
50,Male,76040,Graduate,Unemployed,Married,25506,1,0,Yes
54,Male,79193,Graduate,Unemployed,Single,38993,1,0,Yes
56,Female,87649,Postgraduate,Unemployed,Single,24082,1,1,Yes
40,Female,80469,Undergraduate,Salaried,Married,45182,0,0,No
50,Female,31854,Postgraduate,Self_Employed,Single,16781,0,1,No
47,Female,79098,Undergraduate,Unemployed,Married,43686,0,1,No
26,Female,62477,Postgraduate,Self_Employed,Single,13096,0,0,Yes
49,Female,31181,Postgraduate,Self_Employed,Married,38532,0,1,No
56,Female,25754,Undergraduate,Salaried,Single,15624,0,0,No
24,Female,60378,Graduate,Self_Employed,Married,23925,0,0,Yes
29,Male,20463,Postgraduate,Salaried,Single,35057,1,1,No
55,Male,99689,Graduate,Unemployed,Single,43591,1,1,No
47,Female,30407,Postgraduate,Self_Employed,Single,21037,1,0,Yes
24,Male,39432,Undergraduate,Self_Employed,Married,7406,0,0,No
63,Female,63399,Undergraduate,Unemployed,Single,32325,0,0,No
64,Female,100096,Postgraduate,Self_Employed,Single,34841,1,0,Yes
26,Female,62312,Graduate,Salaried,Single,33005,0,1,No
51,Male,35993,Postgraduate,Salaried,Married,39540,1,0,Yes
65,Male,100223,Undergraduate,Unemployed,Single,36697,1,1,No
59,Female,54034,Postgraduate,Self_Employed,Married,13500,1,1,Yes
52,Male,99876,Undergraduate,Self_Employed,Married,17684,0,0,Yes
22,Female,101980,Undergraduate,Self_Employed,Single,45324,1,1,Yes
23,Female,65829,Postgraduate,Self_Employed,Single,5740,0,1,No
37,Male,60340,Graduate,Self_Employed,Married,5401,0,1,No
42,Female,114948,Postgraduate,Self_Employed,Single,16510,0,1,No
42,Female,82193,Undergraduate,Self_Employed,Single,36555,0,1,No
55,Female,80616,Graduate,Self_Employed,Single,39149,1,1,Yes
56,Male,47297,Postgraduate,Self_Employed,Married,28173,0,0,No
38,Male,64453,Graduate,Self_Employed,Single,42419,1,0,Yes
59,Male,118505,Graduate,Self_Employed,Married,7072,1,1,Yes
26,Female,51148,Graduate,Salaried,Married,19164,1,0,Yes
28,Female,24901,Undergraduate,Unemployed,Married,38160,0,1,No
53,Male,44931,Graduate,Salaried,Married,26452,0,0,No
54,Male,46894,Postgraduate,Unemployed,Married,30400,0,0,No
40,Male,110053,Postgraduate,Unemployed,Married,35597,0,0,No
54,Female,22946,Postgraduate,Salaried,Single,26029,0,0,No
39,Female,89766,Graduate,Salaried,Single,22868,0,0,Yes
38,Male,21999,Postgraduate,Self_Employed,Single,18538,1,1,Yes
38,Male,112321,Graduate,Self_Employed,Single,16224,0,1,No
60,Female,90854,Graduate,Unemployed,Single,6900,1,0,Yes
27,Female,27051,Undergraduate,Salaried,Married,16729,1,1,Yes
40,Female,45971,Postgraduate,Self_Employed,Single,35519,0,0,No
65,Female,32748,Graduate,Salaried,Married,35837,0,0,No
30,Female,67638,Graduate,Unemployed,Married,26283,1,1,No
22,Male,82303,Undergraduate,Salaried,Married,35227,0,1,No
43,Male,86577,Undergraduate,Salaried,Single,26356,0,1,No
55,Female,72535,Postgraduate,Salaried,Single,45689,0,0,No
51,Female,28658,Graduate,Unemployed,Married,33531,1,0,No
32,Male,116910,Postgraduate,Self_Employed,Married,12492,1,1,Yes
56,Male,78355,Undergraduate,Salaried,Married,9561,0,1,No
41,Female,104540,Postgraduate,Unemployed,Single,19261,0,0,No
30,Male,79372,Postgraduate,Salaried,Married,45342,1,0,Yes
34,Female,59286,Postgraduate,Self_Employed,Married,33490,1,0,Yes
58,Male,100149,Postgraduate,Salaried,Single,24279,0,1,No
56,Male,20110,Postgraduate,Self_Employed,Married,12189,1,0,Yes
36,Female,112041,Postgraduate,Salaried,Married,30086,1,1,Yes
48,Male,106833,Undergraduate,Salaried,Single,17335,1,1,Yes
47,Male,57810,Postgraduate,Unemployed,Single,5760,0,0,No
30,Female,106235,Graduate,Unemployed,Single,13992,1,1,Yes
65,Female,101690,Undergraduate,Salaried,Married,41179,1,1,Yes
43,Male,44352,Graduate,Self_Employed,Single,42875,1,0,Yes
53,Female,73849,Postgraduate,Self_Employed,Married,7192,0,1,No
44,Male,96056,Graduate,Self_Employed,Single,14311,1,1,Yes
54,Male,88597,Postgraduate,Unemployed,Single,35962,0,1,No
60,Male,65029,Postgraduate,Unemployed,Married,34755,1,1,No
47,Female,58616,Graduate,Unemployed,Single,44166,1,1,No
24,Female,95778,Undergraduate,Self_Employed,Single,48012,1,0,Yes
39,Female,30814,Undergraduate,Self_Employed,Single,23209,1,0,Yes
60,Female,56073,Graduate,Unemployed,Single,44572,0,0,No
63,Female,68466,Undergraduate,Salaried,Single,36779,0,0,No
42,Male,39014,Postgraduate,Unemployed,Married,32062,1,0,No
63,Female,115158,Postgraduate,Unemployed,Single,42863,1,0,Yes
62,Female,119022,Undergraduate,Unemployed,Single,35409,1,1,No
40,Female,117799,Postgraduate,Unemployed,Married,49794,1,1,No
37,Male,89526,Graduate,Unemployed,Married,34413,1,1,No
54,Male,32761,Postgraduate,Self_Employed,Married,33297,1,1,No
38,Female,32881,Graduate,Self_Employed,Married,35219,0,0,No
54,Female,108829,Postgraduate,Unemployed,Married,40888,0,0,No
25,Male,73903,Undergraduate,Self_Employed,Single,49924,1,1,Yes
35,Female,53016,Undergraduate,Unemployed,Single,45592,0,0,No
59,Male,98562,Postgraduate,Unemployed,Single,10661,0,1,No
63,Male,34528,Postgraduate,Unemployed,Married,24304,1,0,Yes
61,Female,56226,Graduate,Self_Employed,Married,21864,0,0,Yes
38,Male,70174,Graduate,Salaried,Single,21923,1,0,Yes
49,Male,84450,Undergraduate,Self_Employed,Married,16694,1,0,Yes
30,Female,48624,Postgraduate,Self_Employed,Single,33939,1,0,Yes
23,Male,29229,Postgraduate,Self_Employed,Married,34221,0,1,No
30,Male,24959,Postgraduate,Salaried,Married,14935,1,1,Yes
57,Male,87552,Postgraduate,Salaried,Married,33577,1,0,Yes
55,Male,20433,Graduate,Self_Employed,Married,12943,1,1,Yes
64,Female,72509,Undergraduate,Self_Employed,Single,28943,1,0,Yes
50,Female,104907,Undergraduate,Unemployed,Single,30176,0,1,No
65,Female,33994,Postgraduate,Self_Employed,Married,36883,0,1,No
33,Male,24679,Undergraduate,Unemployed,Single,37062,1,0,No
55,Female,85494,Postgraduate,Salaried,Single,7427,1,0,Yes
42,Male,73150,Undergraduate,Unemployed,Married,49438,0,0,No
25,Male,116398,Undergraduate,Salaried,Single,35881,0,0,No
65,Male,21882,Undergraduate,Self_Employed,Single,25141,0,1,No
60,Male,97469,Undergraduate,Unemployed,Single,37580,0,0,No
33,Female,64216,Postgraduate,Self_Employed,Married,26249,0,0,No
41,Male,25975,Postgraduate,Unemployed,Married,9143,0,1,No
30,Female,42026,Postgraduate,Salaried,Single,33748,0,0,No
29,Male,102863,Postgraduate,Salaried,Single,6024,1,0,Yes
21,Male,43516,Undergraduate,Self_Employed,Married,32277,1,0,Yes
34,Male,103863,Graduate,Self_Employed,Married,32002,0,0,No
60,Male,98154,Undergraduate,Self_Employed,Married,45111,0,1,No
43,Female,20599,Postgraduate,Unemployed,Single,12700,0,1,No
55,Male,80845,Postgraduate,Self_Employed,Single,23115,0,0,Yes
28,Male,109816,Graduate,Salaried,Single,15470,0,0,Yes
62,Female,57363,Undergraduate,Salaried,Married,26908,1,0,Yes
27,Male,90432,Undergraduate,Unemployed,Single,36788,0,0,No
36,Female,97687,Postgraduate,Salaried,Married,18025,1,0,Yes
28,Female,49855,Undergraduate,Unemployed,Married,18104,1,0,Yes
25,Female,96689,Graduate,Unemployed,Married,14498,0,1,No
32,Female,68953,Undergraduate,Salaried,Single,46420,1,1,Yes
33,Female,36673,Undergraduate,Self_Employed,Single,23389,0,0,No
50,Female,74817,Undergraduate,Salaried,Single,24343,0,0,Yes
57,Male,31334,Graduate,Self_Employed,Married,19184,1,1,Yes
38,Male,115684,Graduate,Self_Employed,Single,21241,1,1,Yes
58,Male,97564,Undergraduate,Self_Employed,Single,32379,0,0,No
51,Male,75797,Postgraduate,Salaried,Married,11422,1,1,Yes
36,Male,93202,Undergraduate,Self_Employed,Married,19287,0,1,No
39,Male,104887,Undergraduate,Unemployed,Married,48845,1,0,Yes
50,Male,79616,Graduate,Unemployed,Married,17120,1,1,Yes
61,Male,102222,Undergraduate,Salaried,Married,39794,0,1,No
48,Female,111495,Postgraduate,Self_Employed,Single,49870,0,1,No
24,Female,26758,Undergraduate,Salaried,Married,35497,0,1,No
44,Male,104957,Postgraduate,Self_Employed,Single,41749,0,0,No
42,Male,90730,Undergraduate,Self_Employed,Married,43018,0,0,No
41,Female,55043,Postgraduate,Self_Employed,Married,23162,0,0,Yes
44,Female,79298,Graduate,Self_Employed,Single,35812,1,1,Yes
60,Female,108251,Postgraduate,Unemployed,Single,35007,0,0,No
46,Male,57797,Undergraduate,Unemployed,Single,23084,0,0,No
52,Male,46772,Postgraduate,Self_Employed,Single,24213,1,0,Yes
51,Female,75067,Graduate,Self_Employed,Single,24104,0,0,Yes
22,Male,88107,Postgraduate,Salaried,Married,42925,1,1,Yes
52,Female,80031,Graduate,Self_Employed,Single,25086,0,1,No
35,Female,68745,Graduate,Unemployed,Single,28142,1,1,No
31,Male,113298,Postgraduate,Salaried,Single,16492,0,0,Yes
36,Male,25393,Graduate,Self_Employed,Single,33894,1,1,No
32,Male,93726,Postgraduate,Unemployed,Married,27534,0,1,No
49,Male,89945,Graduate,Unemployed,Single,31513,1,0,Yes
50,Female,40454,Undergraduate,Self_Employed,Married,47417,1,1,No
39,Male,94086,Postgraduate,Salaried,Married,12360,1,0,Yes
29,Male,60380,Undergraduate,Salaried,Single,34227,1,0,Yes
41,Male,99711,Postgraduate,Unemployed,Single,23214,0,0,No
26,Female,108744,Postgraduate,Unemployed,Married,17743,1,1,Yes
59,Male,107394,Graduate,Salaried,Single,33025,1,1,Yes
44,Male,57309,Graduate,Salaried,Married,34201,0,0,No
49,Female,77999,Graduate,Unemployed,Married,32144,0,0,No
30,Male,59745,Graduate,Self_Employed,Married,9332,1,0,Yes
21,Female,103729,Graduate,Salaried,Single,41425,1,0,Yes
33,Male,70039,Graduate,Self_Employed,Married,7767,1,1,Yes
52,Female,49428,Undergraduate,Unemployed,Single,22214,1,1,Yes
28,Female,74677,Undergraduate,Salaried,Single,6864,0,1,No
52,Male,98497,Postgraduate,Salaried,Married,42065,1,1,Yes
61,Female,110996,Undergraduate,Salaried,Single,22009,0,0,Yes
30,Female,80429,Postgraduate,Unemployed,Married,15702,0,1,No
44,Female,103394,Graduate,Unemployed,Married,24114,0,0,No
61,Male,32387,Postgraduate,Unemployed,Married,25723,1,1,No
64,Female,32561,Postgraduate,Self_Employed,Married,14418,0,0,No
54,Female,68891,Graduate,Salaried,Married,15684,0,0,Yes
30,Male,44696,Postgraduate,Self_Employed,Single,32351,1,0,Yes
28,Male,22277,Graduate,Salaried,Married,28761,0,1,No
59,Female,42571,Postgraduate,Salaried,Single,12772,0,0,No
65,Male,110183,Undergraduate,Salaried,Single,18752,0,0,Yes
48,Male,30188,Undergraduate,Salaried,Married,7786,0,0,No
23,Male,81483,Undergraduate,Salaried,Single,9341,1,0,Yes
27,Male,98878,Undergraduate,Self_Employed,Single,17109,1,0,Yes
26,Male,117805,Graduate,Self_Employed,Married,28081,0,0,No
53,Male,32989,Postgraduate,Unemployed,Single,17553,1,0,Yes
55,Male,115072,Undergraduate,Unemployed,Married,29016,0,1,No
64,Male,43704,Graduate,Salaried,Married,19042,0,1,No
28,Female,36202,Graduate,Unemployed,Single,37493,1,1,No
56,Male,30780,Graduate,Salaried,Single,30217,1,1,No
59,Female,110052,Graduate,Unemployed,Married,24044,1,0,Yes
25,Female,109015,Graduate,Unemployed,Single,49181,1,0,Yes
46,Female,88506,Postgraduate,Self_Employed,Single,12813,0,1,No
46,Male,117180,Undergraduate,Unemployed,Married,18047,1,0,Yes
59,Female,36090,Undergraduate,Salaried,Married,23252,1,1,Yes
43,Female,107382,Postgraduate,Salaried,Married,38516,1,0,Yes
50,Male,36015,Graduate,Salaried,Married,20127,0,0,No
27,Male,28942,Graduate,Self_Employed,Single,16737,1,1,Yes
30,Female,101522,Postgraduate,Unemployed,Single,48324,1,1,No
33,Female,106781,Graduate,Salaried,Married,40549,1,0,Yes
